# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
26184at71240	Duplicated	chr10_4	896994	913736	-	855.1	564
26184at71240	Duplicated	chr11_2	17563132	17579863	-	861.0	564
26209at71240	Duplicated	chr04_0	24805177	24807321	+	922.3	580
26209at71240	Duplicated	chr04_2	15277693	15279837	+	923.3	580
26209at71240	Duplicated	chr04_3	19478218	19480362	+	924.5	580
26209at71240	Duplicated	chr04_4	21038315	21040459	+	922.7	580
26288at71240	Duplicated	chr03_3	5390759	5398537	-	741.3	435
26288at71240	Duplicated	chr03_4	1636036	1644236	-	742.5	470
26288at71240	Duplicated	chr06_1	20128687	20139312	-	735.8	449
26380at71240	Duplicated	chr12_1	7985707	7990767	+	1134.8	532
26380at71240	Duplicated	chr12_2	43275210	43280260	+	1137.1	530
26380at71240	Duplicated	chr12_3	47214291	47219347	+	1135.8	534
26380at71240	Duplicated	chr12_4	11135675	11140593	+	1136.7	532
26535at71240	Duplicated	chr03_1	13964777	13983576	+	1065.4	561
26535at71240	Duplicated	chr03_2	12445414	12464172	+	1066.6	561
26535at71240	Duplicated	chr03_3	26482648	26504811	+	1060.2	561
26542at71240	Duplicated	chr01_0	27988765	28003393	+	1343.6	613
26542at71240	Duplicated	chr01_1	44504880	44522478	+	1330.5	613
26542at71240	Duplicated	chr01_2	59652000	59666556	+	1344.6	613
26542at71240	Duplicated	chr01_3	41614132	41628688	+	1344.6	613
26568at71240	Duplicated	chr01_1	49963477	49970400	+	916.6	513
26568at71240	Duplicated	chr01_2	65037552	65044475	+	916.6	513
26568at71240	Duplicated	chr01_3	45118882	45125813	-	917.6	513
26568at71240	Duplicated	chr01_4	55581677	55588585	-	914.4	512
26669at71240	Duplicated	chr03_2	36384304	36401548	-	772.6	534
26669at71240	Duplicated	chr03_3	54998112	55015608	-	771.2	530
26847at71240	Duplicated	chr08_0	17015400	17027700	-	939.3	468
26847at71240	Duplicated	chr08_1	15303095	15315395	-	939.3	468
26847at71240	Duplicated	chr08_3	16226704	16239820	-	1066.8	521
26847at71240	Duplicated	chr08_4	40100664	40113110	-	941.7	468
26851at71240	Duplicated	chr12_1	10615641	10620483	+	835.6	500
26851at71240	Duplicated	chr12_2	47328646	47333484	+	833.7	499
26851at71240	Duplicated	chr12_3	51021224	51026037	+	831.7	499
26851at71240	Duplicated	chr12_4	14557951	14562773	+	833.0	497
26884at71240	Duplicated	chr10_0	24958527	24963632	+	918.5	471
26884at71240	Duplicated	chr10_0	28431193	28436589	+	968.0	483
26884at71240	Duplicated	chr10_2	16076024	16081019	+	915.6	471
26905at71240	Duplicated	chr08_1	9639277	9643350	+	1046.2	563
26905at71240	Duplicated	chr08_2	36370496	36374575	+	1041.1	564
26905at71240	Duplicated	chr08_3	11061232	11065270	-	1036.3	554
26905at71240	Duplicated	chr08_4	34985986	34990048	+	1047.0	564
27076at71240	Duplicated	chr03_1	17711342	17728194	+	996.1	553
27076at71240	Duplicated	chr03_2	15688766	15711564	+	999.4	553
27076at71240	Duplicated	chr03_3	29894174	29915968	+	996.3	554
27076at71240	Duplicated	chr03_4	9832262	9849065	+	996.6	552
27101at71240	Duplicated	chr07_3	33063932	33070197	+	743.7	488
27101at71240	Duplicated	chr11_0	25815956	25822282	-	744.1	488
27101at71240	Duplicated	chr11_2	18400249	18406641	-	744.1	488
27101at71240	Duplicated	chr11_3	34118389	34124781	-	744.1	488
27136at71240	Duplicated	chr08_1	11294677	11304379	+	814.5	459
27136at71240	Duplicated	chr08_2	38165183	38174889	+	815.7	460
27136at71240	Duplicated	chr08_3	13044427	13054418	+	830.7	477
27136at71240	Duplicated	chr08_4	36890464	36900166	+	814.5	459
27229at71240	Duplicated	chr11_1	25666125	25670953	-	1081.1	574
27229at71240	Duplicated	chr11_1	26097435	26102261	-	1083.1	574
27229at71240	Duplicated	chr11_3	34841766	34845801	-	991.2	539
27229at71240	Duplicated	chr11_4	25078086	25082914	-	1082.5	576
27257at71240	Duplicated	chr04_0	24779448	24782913	-	1055.4	591
27257at71240	Duplicated	chr04_2	15254449	15257930	-	1051.6	590
27257at71240	Duplicated	chr04_3	19447457	19450795	-	1047.6	589
27257at71240	Duplicated	chr04_4	21005372	21008837	-	1055.4	591
27432at71240	Duplicated	chr05_1	13191904	13216955	+	979.7	604
27432at71240	Duplicated	chr05_2	11958571	11973587	+	923.1	611
27432at71240	Duplicated	chr05_3	12167152	12179504	+	1057.9	593
27432at71240	Duplicated	chr05_4	9407234	9425300	+	1052.7	593
27496at71240	Duplicated	chr09_1	12567151	12570110	-	1011.2	555
27496at71240	Duplicated	chr09_2	20837352	20840312	-	1009.7	555
27496at71240	Duplicated	chr09_3	46431412	46434355	-	1011.2	555
27496at71240	Duplicated	chr09_4	37571730	37574688	-	1011.2	555
27498at71240	Duplicated	chr01_0	33030444	33052447	+	779.2	458
27498at71240	Duplicated	chr01_3	48491319	48510227	+	781.9	458
27498at71240	Duplicated	chr01_3	49181261	49188766	+	780.3	470
27498at71240	Duplicated	chr01_4	59142434	59161342	+	781.9	458
27505at71240	Duplicated	chr07_3	19424395	19430035	+	703.4	560
27505at71240	Duplicated	chr07_4	16674869	16680510	-	706.5	560
27513at71240	Complete	chr03_3	2352859	2364114	-	864.2	495
27600at71240	Duplicated	chr01_1	48445359	48449547	+	937.9	500
27600at71240	Duplicated	chr01_2	63344137	63348334	+	939.2	500
27600at71240	Duplicated	chr01_3	43396776	43400973	+	939.2	500
27600at71240	Duplicated	chr01_4	53982044	53986232	+	937.9	500
27601at71240	Duplicated	chr05_1	6479878	6481881	+	1015.2	556
27601at71240	Duplicated	chr05_2	6369197	6371200	+	1018.1	556
27601at71240	Duplicated	chr05_3	5938511	5940514	+	1019.8	556
27601at71240	Duplicated	chr05_4	6402883	6404886	+	1019.8	556
27626at71240	Duplicated	chr07_0	10676542	10678960	+	1060.7	576
27626at71240	Duplicated	chr07_1	14196732	14199150	+	1060.7	576
27626at71240	Duplicated	chr07_3	22182638	22185063	-	1062.5	576
27626at71240	Duplicated	chr07_4	19880737	19883155	+	1060.7	576
27626at71240	Duplicated	chr08_1	13981582	13984452	+	914.0	564
27693at71240	Duplicated	chr06_2	43969239	43978769	-	745.2	595
27693at71240	Duplicated	chr06_3	37434874	37444434	-	744.2	594
27693at71240	Duplicated	chr06_3	37606454	37616039	-	744.1	594
27693at71240	Duplicated	chr06_4	25323359	25333020	-	751.3	594
27829at71240	Duplicated	chr01_1	55177119	55199631	+	1047.4	515
27829at71240	Duplicated	chr01_2	72790036	72812423	+	1053.1	515
27829at71240	Duplicated	chr01_3	52703224	52726940	+	1047.4	515
27829at71240	Duplicated	chr01_4	62693776	62715908	+	1039.5	515
27941at71240	Complete	chr12_2	7906172	7912234	-	1008.4	546
27998at71240	Duplicated	chr09_1	405106	415738	-	1034.0	666
27998at71240	Duplicated	chr09_2	3766184	3777666	+	1039.8	655
27998at71240	Duplicated	chr09_3	1960095	1971568	+	1040.0	654
27998at71240	Duplicated	chr09_4	2202864	2214346	+	1039.8	655
28016at71240	Duplicated	chr03_3	5373312	5375597	+	1082.7	626
28016at71240	Duplicated	chr03_4	1620805	1623090	+	1078.5	626
28016at71240	Duplicated	chr06_1	20098058	20100343	+	1083.2	626
28072at71240	Duplicated	chr01_1	37706302	37711403	-	932.2	515
28072at71240	Duplicated	chr01_2	54108634	54113882	-	916.6	515
28072at71240	Duplicated	chr01_3	35822120	35827271	-	928.1	515
28090at71240	Duplicated	chr01_1	35929443	35937794	+	762.8	498
28090at71240	Duplicated	chr01_2	52348938	52359428	+	665.0	498
28090at71240	Duplicated	chr01_3	28890567	28898943	-	761.9	498
28090at71240	Duplicated	chr01_4	42674225	42682527	+	652.8	467
28221at71240	Duplicated	chr11_0	1204714	1213811	+	875.4	552
28221at71240	Duplicated	chr11_3	1115165	1124246	+	875.8	552
28262at71240	Duplicated	chr11_1	26558942	26574004	+	999.0	584
28262at71240	Duplicated	chr11_3	35284657	35299600	+	999.1	584
28262at71240	Duplicated	chr11_4	25308379	25329039	+	998.9	583
28331at71240	Duplicated	chr04_1	7796480	7798222	+	827.2	497
28331at71240	Duplicated	chr04_3	6379103	6380845	+	821.9	497
28331at71240	Duplicated	chr04_4	6631062	6632804	+	825.0	498
28455at71240	Duplicated	chr02_1	35258231	35266825	+	884.8	518
28455at71240	Duplicated	chr02_1	35335986	35345955	+	888.9	529
28455at71240	Duplicated	chr02_2	42742361	42752434	+	887.2	515
28455at71240	Duplicated	chr02_3	42567971	42578648	+	888.2	528
28455at71240	Duplicated	chr02_4	33146428	33156397	+	888.9	529
28528at71240	Duplicated	chr04_1	1008695	1010539	+	816.2	527
28528at71240	Duplicated	chr04_2	930050	931894	+	806.7	527
28528at71240	Duplicated	chr04_3	764215	766059	+	819.4	527
28528at71240	Duplicated	chr04_4	1081432	1083276	+	819.7	527
28536at71240	Complete	chr05_2	47042639	47049651	+	976.9	519
28562at71240	Duplicated	chr08_2	27536897	27538651	+	909.5	506
28562at71240	Duplicated	chr08_4	25306119	25307873	+	905.9	506
28591at71240	Complete	chr04_4	18317951	18320521	+	571.6	984
28620at71240	Duplicated	chr02_1	3251205	3277324	+	1133.9	589
28620at71240	Duplicated	chr02_2	8481298	8506301	+	1113.7	606
28620at71240	Duplicated	chr02_3	8775761	8801870	+	1133.8	589
28620at71240	Duplicated	chr02_4	6467697	6494166	+	1133.4	589
28669at71240	Duplicated	chr02_1	32831779	32841947	+	882.0	524
28669at71240	Duplicated	chr02_2	39978093	39987338	+	891.3	521
28669at71240	Duplicated	chr02_3	39892694	39901020	+	886.2	522
28669at71240	Duplicated	chr02_4	31775268	31783594	+	886.2	522
28700at71240	Duplicated	chr08_0	17044149	17103305	-	1012.0	565
28700at71240	Duplicated	chr08_1	15332180	15385448	-	1012.0	565
28700at71240	Duplicated	chr08_3	16256726	16305840	-	1008.6	563
28700at71240	Duplicated	chr08_4	40133297	40177943	-	979.9	564
28791at71240	Duplicated	chr06_1	16856682	16864664	+	921.1	533
28791at71240	Duplicated	chr06_2	42326765	42334468	+	789.2	488
28791at71240	Duplicated	chr06_3	36051560	36059263	+	789.2	488
28791at71240	Duplicated	chr06_4	23445748	23453730	+	921.1	533
28803at71240	Duplicated	chr02_1	33152891	33158799	+	829.5	531
28803at71240	Duplicated	chr02_2	40289125	40295208	+	828.2	532
28803at71240	Duplicated	chr02_3	40206574	40212483	+	822.4	531
28803at71240	Duplicated	chr02_4	32089148	32095057	+	822.4	531
28839at71240	Duplicated	chr04_1	7823376	7832391	+	953.2	598
28839at71240	Duplicated	chr04_3	6410051	6419048	+	863.2	601
28839at71240	Duplicated	chr04_4	6662879	6671886	+	864.0	601
28869at71240	Duplicated	chr02_0	5169232	5173137	-	1208.0	696
28869at71240	Duplicated	chr02_1	33779292	33783197	-	1205.5	711
28869at71240	Duplicated	chr02_2	40902914	40906823	-	1228.1	689
28869at71240	Duplicated	chr02_3	40815122	40819016	-	1207.6	711
28890at71240	Duplicated	chr11_0	24094795	24125344	+	868.6	525
28890at71240	Duplicated	chr11_1	14566412	14596852	+	869.3	525
28890at71240	Duplicated	chr11_3	23811043	23842248	+	859.1	525
28907at71240	Duplicated	chr01_1	44209072	44222163	-	934.6	588
28907at71240	Duplicated	chr01_2	59471889	59486123	-	956.8	597
28907at71240	Duplicated	chr01_3	41300683	41313029	-	945.1	588
28907at71240	Duplicated	chr01_4	50780931	50793269	-	950.5	588
28945at71240	Missing
29180at71240	Duplicated	chr01_0	28120447	28123255	-	1123.0	651
29180at71240	Duplicated	chr01_1	44641803	44644597	-	1121.9	649
29180at71240	Duplicated	chr01_2	59777472	59780270	-	1127.5	651
29180at71240	Duplicated	chr01_3	41743893	41746690	-	1124.0	649
29323at71240	Duplicated	chr01_1	54097566	54102881	+	936.1	496
29323at71240	Duplicated	chr01_2	70433798	70439113	+	936.1	496
29323at71240	Duplicated	chr01_3	48110575	48115927	+	936.6	497
29323at71240	Duplicated	chr01_4	58761690	58767042	+	936.6	497
29518at71240	Duplicated	chr02_1	39143978	39150266	+	864.1	508
29518at71240	Duplicated	chr02_2	47407344	47413626	+	861.1	516
29518at71240	Duplicated	chr02_3	45617465	45623688	+	872.4	506
29518at71240	Duplicated	chr02_4	37034814	37041123	+	977.6	509
29529at71240	Duplicated	chr05_1	47900278	47907931	-	882.0	443
29529at71240	Duplicated	chr05_2	46082568	46089967	-	787.1	475
29529at71240	Duplicated	chr05_3	47943078	47950643	-	749.8	444
29529at71240	Duplicated	chr05_4	51352419	51360072	-	882.0	443
29538at71240	Duplicated	chr01_1	43273752	43282998	+	1202.4	648
29538at71240	Duplicated	chr01_3	40320215	40328660	+	1202.8	642
29538at71240	Duplicated	chr01_4	49529598	49539380	+	1201.2	630
29573at71240	Duplicated	chr08_1	23992215	23995660	+	1300.1	664
29573at71240	Duplicated	chr08_3	22927556	22931001	+	1300.1	664
29596at71240	Duplicated	chr04_1	12954309	12999644	+	1016.7	656
29596at71240	Duplicated	chr04_4	11202975	11248464	+	1020.7	656
29664at71240	Missing
29687at71240	Duplicated	chr11_0	1567125	1575182	-	1079.8	762
29687at71240	Duplicated	chr11_2	376848	384905	-	1079.8	762
29687at71240	Duplicated	chr11_3	1569285	1577402	-	1093.9	754
29687at71240	Duplicated	chr11_4	2300042	2308251	-	1022.3	715
29755at71240	Duplicated	chr03_0	11880717	11886462	-	942.6	566
29755at71240	Duplicated	chr03_1	46780579	46786447	-	950.4	553
29774at71240	Duplicated	chr02_1	39438398	39440437	-	1089.4	573
29774at71240	Duplicated	chr02_2	47700321	47702356	-	1086.7	573
29774at71240	Duplicated	chr02_3	45893943	45895982	-	1088.9	573
29774at71240	Duplicated	chr02_4	37318668	37320707	-	1085.9	573
29840at71240	Duplicated	chr04_1	9757985	9775704	+	1157.5	589
29840at71240	Duplicated	chr04_2	7299421	7317254	+	1157.6	589
29840at71240	Duplicated	chr04_3	11009204	11022558	+	1043.4	557
29840at71240	Duplicated	chr04_4	8263616	8281335	+	1157.5	589
29842at71240	Duplicated	chr02_0	4362697	4378544	+	916.4	480
29842at71240	Duplicated	chr02_1	23078382	23085764	+	860.1	480
29842at71240	Duplicated	chr02_2	30761139	30768506	+	917.2	480
29842at71240	Duplicated	chr02_3	30354106	30361741	+	920.1	480
29956at71240	Duplicated	chr08_1	20673565	20675604	-	1006.2	545
29956at71240	Duplicated	chr08_2	44234205	44236244	-	1001.5	545
29956at71240	Duplicated	chr08_4	46046299	46048338	-	999.1	545
30030at71240	Duplicated	chr09_1	15439586	15454655	-	964.0	628
30030at71240	Duplicated	chr09_3	48084893	48099937	-	966.2	628
30085at71240	Duplicated	chr10_2	9099132	9111857	-	993.1	500
30085at71240	Duplicated	chr10_3	5898925	5911650	-	993.1	500
30085at71240	Duplicated	chr12_0	16935915	16948998	+	995.2	500
30085at71240	Duplicated	chr12_0	18596692	18609569	+	974.6	500
30085at71240	Duplicated	chr12_1	15507312	15520037	+	993.1	500
30335at71240	Duplicated	chr04_0	16835148	16844340	-	985.5	504
30335at71240	Duplicated	chr04_0	17862224	17871455	-	982.0	504
30335at71240	Duplicated	chr04_0	18730831	18741241	-	988.7	504
30335at71240	Duplicated	chr04_4	14940091	14950504	-	977.0	504
30376at71240	Complete	chr03_1	47877847	47883560	+	978.5	602
30614at71240	Duplicated	chr03_3	44218050	44221763	-	613.5	643
30614at71240	Duplicated	chr03_4	20858876	20862594	-	609.7	640
30785at71240	Duplicated	chr05_1	17266801	17281377	-	812.3	599
30785at71240	Duplicated	chr05_2	16155340	16169874	-	816.3	600
30785at71240	Duplicated	chr05_3	16635658	16656095	+	809.8	598
30785at71240	Duplicated	chr05_4	14005184	14018613	+	813.1	595
30832at71240	Duplicated	chr04_1	24330787	24352742	-	1076.3	603
30832at71240	Duplicated	chr04_2	17708074	17726138	-	1073.4	603
30832at71240	Duplicated	chr04_3	22280285	22298096	-	1052.5	605
30832at71240	Duplicated	chr04_4	23187750	23209934	-	1064.6	603
30962at71240	Duplicated	chr07_2	18414701	18420141	+	839.2	465
30962at71240	Duplicated	chr07_3	35697512	35704371	+	836.7	465
30962at71240	Duplicated	chr07_4	39239899	39245406	+	837.7	465
31036at71240	Duplicated	chr04_0	23018959	23020995	-	820.4	507
31036at71240	Duplicated	chr04_2	13272771	13274807	-	820.4	507
31036at71240	Duplicated	chr04_3	17440970	17443003	-	822.0	507
31054at71240	Complete	chr04_4	16345765	16386849	+	885.7	472
31131at71240	Duplicated	chr04_0	20947240	20952315	-	928.2	458
31131at71240	Duplicated	chr04_1	21705064	21710093	-	932.8	458
31131at71240	Duplicated	chr04_4	17790815	17795883	-	925.9	458
31131at71240	Duplicated	chr04_4	17951061	17955956	+	912.0	458
31131at71240	Duplicated	chr04_4	18095025	18100114	-	932.8	458
31148at71240	Duplicated	chr02_1	21392469	21401151	-	1013.6	625
31148at71240	Duplicated	chr02_2	27410880	27422877	-	1016.1	631
31148at71240	Duplicated	chr02_3	26899991	26909642	-	1012.8	631
31148at71240	Duplicated	chr02_4	24075263	24084914	-	1012.8	631
31173at71240	Duplicated	chr09_3	55948238	55955549	-	1047.9	590
31173at71240	Duplicated	chr09_3	56386210	56395565	-	1043.0	611
31173at71240	Duplicated	chr09_4	46715095	46723902	-	1065.7	608
31426at71240	Duplicated	chr07_0	16995179	16997437	+	935.4	611
31426at71240	Duplicated	chr07_1	25730501	25732759	+	936.3	611
31426at71240	Duplicated	chr07_2	21484714	21486972	+	937.9	611
31426at71240	Duplicated	chr07_3	39136477	39138735	+	937.3	611
31426at71240	Duplicated	chr07_4	43445444	43447702	+	935.4	611
31489at71240	Duplicated	chr02_1	39298417	39303601	+	823.5	497
31489at71240	Duplicated	chr02_2	47552585	47558165	+	890.5	558
31489at71240	Duplicated	chr02_3	45761760	45763833	+	881.2	558
31489at71240	Duplicated	chr02_4	37175864	37180967	+	830.4	497
31507at71240	Duplicated	chr09_0	1777425	1788359	+	1178.6	642
31507at71240	Duplicated	chr09_0	2985932	2994353	+	1163.5	646
31507at71240	Duplicated	chr09_2	1989307	1997962	+	1088.2	609
31507at71240	Duplicated	chr09_3	184982	193616	+	1176.5	646
31519at71240	Duplicated	chr03_1	35310166	35324398	-	1034.9	657
31519at71240	Duplicated	chr03_2	29417416	29431648	-	1034.9	657
31519at71240	Duplicated	chr03_3	46178707	46192336	+	1041.3	657
31519at71240	Duplicated	chr03_4	22811340	22825675	+	1043.6	657
31618at71240	Duplicated	chr12_1	4738430	4740626	+	1064.7	556
31618at71240	Duplicated	chr12_2	11940137	11942332	+	1060.8	556
31618at71240	Duplicated	chr12_3	9965505	9967709	+	1058.5	556
31618at71240	Duplicated	chr12_4	7169248	7171444	+	1064.7	556
31660at71240	Duplicated	chr02_0	6793828	6796014	-	1040.3	628
31660at71240	Duplicated	chr02_1	37245851	37249204	-	1040.7	629
31660at71240	Duplicated	chr04_0	15962751	15964910	-	1034.8	629
31660at71240	Duplicated	chr04_0	16198260	16200422	-	1041.0	629
31660at71240	Duplicated	chr04_4	14241982	14244144	-	1037.8	633
31691at71240	Duplicated	chr03_0	13382453	13390137	+	1078.3	490
31691at71240	Duplicated	chr03_1	47948913	47956070	+	1043.9	490
31772at71240	Complete	chr03_1	48290281	48297146	-	756.2	464
31816at71240	Duplicated	chr11_1	19908801	19921871	-	717.3	409
31816at71240	Duplicated	chr11_3	28070506	28083986	-	724.9	409
31816at71240	Duplicated	chr11_4	19660438	19673495	-	723.8	385
31885at71240	Duplicated	chr04_1	28836185	28840828	-	836.6	1047
31885at71240	Duplicated	chr04_1	29031497	29036141	-	834.7	1044
31885at71240	Duplicated	chr04_2	22503634	22508277	-	836.6	1047
31885at71240	Duplicated	chr04_3	26502746	26507390	-	834.7	1044
31885at71240	Duplicated	chr04_4	27893141	27897860	-	835.4	1082
31945at71240	Duplicated	chr11_1	13319029	13321482	+	1033.4	518
31945at71240	Duplicated	chr11_3	22553296	22555704	+	1034.7	518
31971at71240	Duplicated	chr01_1	31532476	31545092	+	974.2	503
31971at71240	Duplicated	chr01_2	48634228	48647208	+	971.1	502
31971at71240	Duplicated	chr01_3	33065624	33078205	-	976.7	503
31971at71240	Duplicated	chr01_4	38733078	38745660	+	976.7	503
32201at71240	Duplicated	chr09_0	5157833	5167055	-	1101.0	615
32201at71240	Duplicated	chr09_2	5470915	5482003	-	1107.2	617
32201at71240	Duplicated	chr09_3	3666644	3675699	-	1107.2	617
32201at71240	Duplicated	chr09_4	3488120	3497342	-	1101.0	615
32276at71240	Duplicated	chr01_1	58066257	58068110	-	894.4	529
32276at71240	Duplicated	chr01_2	75521122	75522975	-	894.4	529
32276at71240	Duplicated	chr01_3	55709842	55711695	-	896.6	528
32276at71240	Duplicated	chr01_4	65838515	65840383	-	903.0	528
32378at71240	Duplicated	chr03_1	40667079	40672507	+	819.5	448
32378at71240	Duplicated	chr03_2	34572454	34577779	+	847.6	441
32378at71240	Duplicated	chr03_3	53019789	53025200	+	819.5	457
32378at71240	Duplicated	chr03_4	29401237	29406555	+	851.1	441
32385at71240	Duplicated	chr07_0	1647266	1658217	-	953.7	465
32385at71240	Duplicated	chr07_1	799361	809263	-	952.9	465
32385at71240	Duplicated	chr07_3	1207533	1218416	-	950.5	465
32385at71240	Duplicated	chr07_4	16811	26713	-	952.9	465
32453at71240	Duplicated	chr12_0	11903099	11911111	-	977.4	477
32453at71240	Duplicated	chr12_3	22400073	22406891	+	984.2	477
32480at71240	Missing
32508at71240	Duplicated	chr09_2	2908064	2910001	-	947.6	547
32508at71240	Duplicated	chr09_3	1044032	1045945	-	950.8	547
32508at71240	Duplicated	chr09_3	1630896	1632833	-	947.6	547
32508at71240	Duplicated	chr09_4	1344744	1346681	-	947.6	547
32626at71240	Complete	chr03_3	11677590	11693321	-	854.7	504
32704at71240	Duplicated	chr10_0	16610089	16625058	-	856.1	497
32704at71240	Duplicated	chr10_2	10592211	10607147	-	847.7	497
32704at71240	Duplicated	chr10_3	7961379	7976315	-	847.7	497
32766at71240	Duplicated	chr09_0	6195397	6197610	-	1067.1	568
32766at71240	Duplicated	chr09_2	6497482	6499695	-	1063.6	568
32766at71240	Duplicated	chr09_3	4728870	4731083	-	1060.3	568
