# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
39696at71240	Duplicated	chr01_1	48009024	48017008	-	854.3	676
39696at71240	Duplicated	chr01_3	27743800	27751670	-	864.8	634
39836at71240	Duplicated	chr03_0	14321106	14327016	+	903.6	443
39836at71240	Duplicated	chr03_0	14650480	14656521	+	917.7	451
39868at71240	Missing
39942at71240	Complete	chr05_3	24250433	24259300	+	841.7	448
40124at71240	Complete	chr03_4	12304380	12305963	-	716.7	435
40373at71240	Duplicated	chr09_3	11106175	11108040	+	899.9	513
40373at71240	Duplicated	chr09_4	13214146	13216011	+	884.5	513
40388at71240	Duplicated	chr03_0	18339336	18345572	+	739.0	490
40388at71240	Duplicated	chr03_1	20801705	20807936	+	735.3	490
40388at71240	Duplicated	chr03_3	16708157	16714380	+	707.8	491
40417at71240	Duplicated	chr11_1	18397774	18409803	-	1010.0	585
40417at71240	Duplicated	chr11_2	23293028	23302244	-	1011.0	579
40417at71240	Duplicated	chr11_3	20297094	20309123	-	1010.0	585
40417at71240	Duplicated	chr11_4	30378907	30388123	-	1011.0	579
40609at71240	Complete	chr07_0	15671653	15675354	-	795.3	458
40627at71240	Duplicated	chr06_0	15044145	15050838	+	893.9	472
40627at71240	Duplicated	chr06_1	27006408	27013206	+	955.1	472
40627at71240	Duplicated	chr06_2	20960527	20967325	+	955.1	472
40627at71240	Duplicated	chr06_4	44487234	44494004	+	947.2	472
40648at71240	Complete	chr05_3	16139627	16149751	-	1045.0	515
40667at71240	Duplicated	chr06_1	26165465	26178310	+	974.1	542
40667at71240	Duplicated	chr06_4	43773499	43786343	+	969.0	557
40675at71240	Duplicated	chr01_0	37488832	37494281	+	979.1	503
40675at71240	Duplicated	chr01_1	56898987	56904434	+	985.9	503
40675at71240	Duplicated	chr01_2	40075643	40081092	+	979.1	503
40675at71240	Duplicated	chr01_3	41620461	41625961	+	983.9	504
40769at71240	Duplicated	chr11_0	8258665	8267107	-	981.4	529
40769at71240	Duplicated	chr11_2	17578885	17589196	-	982.0	528
40769at71240	Duplicated	chr11_3	13630776	13639375	-	980.5	528
40769at71240	Duplicated	chr11_4	27489023	27497622	-	980.5	528
40858at71240	Duplicated	chr11_0	9438644	9481507	+	776.9	448
40858at71240	Duplicated	chr11_2	18723244	18764836	+	791.8	448
40868at71240	Duplicated	chr03_0	19074600	19083097	+	909.8	449
40868at71240	Duplicated	chr03_1	21556167	21564866	+	909.8	449
40868at71240	Duplicated	chr03_3	17483520	17492231	+	909.3	449
40868at71240	Duplicated	chr03_4	25465197	25473679	+	909.8	449
40951at71240	Duplicated	chr01_0	30325412	30330772	-	838.3	430
40951at71240	Duplicated	chr01_3	22496108	22500147	-	838.3	430
40995at71240	Duplicated	chr04_3	4046961	4050960	+	961.6	483
40995at71240	Duplicated	chr04_4	2980527	2984527	+	965.0	482
41138at71240	Duplicated	chr02_0	19833650	19835619	+	720.4	437
41138at71240	Duplicated	chr02_2	19940017	19941973	+	718.5	437
41252at71240	Duplicated	chr05_1	894346	903328	+	1180.9	804
41252at71240	Duplicated	chr05_2	937646	946776	+	1175.7	803
41252at71240	Duplicated	chr05_4	721203	730187	+	1181.6	804
41267at71240	Duplicated	chr10_0	4620371	4622641	+	773.4	394
41267at71240	Duplicated	chr10_0	5555651	5557927	+	772.9	394
41305at71240	Duplicated	chr06_1	17823218	17827630	+	675.3	455
41305at71240	Duplicated	chr06_3	32257950	32262342	+	672.5	416
41305at71240	Duplicated	chr06_4	33482953	33487395	+	674.8	411
41392at71240	Duplicated	chr12_0	2501095	2508281	-	814.3	411
41392at71240	Duplicated	chr12_1	1554983	1561906	-	814.0	411
41392at71240	Duplicated	chr12_2	1942856	1949867	-	802.6	411
41392at71240	Duplicated	chr12_3	1286781	1293792	-	725.6	384
41427at71240	Duplicated	chr01_2	44056707	44063545	-	955.5	551
41427at71240	Duplicated	chr01_4	53798881	53805719	-	955.5	551
41443at71240	Duplicated	chr02_2	24960189	24964644	-	468.0	450
41443at71240	Duplicated	chr02_3	21958007	21962463	-	467.0	450
41443at71240	Duplicated	chr02_4	19666309	19670765	-	467.0	450
41496at71240	Duplicated	chr04_0	20730241	20750382	+	1003.3	503
41496at71240	Duplicated	chr04_0	24116401	24136143	+	999.9	503
41496at71240	Duplicated	chr04_3	20587008	20606589	+	1004.8	503
41521at71240	Duplicated	chr12_0	28069978	28071843	+	325.8	432
41521at71240	Duplicated	chr12_0	28810087	28811994	+	325.9	442
41521at71240	Duplicated	chr12_1	42892410	42894323	+	327.4	453
41590at71240	Duplicated	chr06_1	25808598	25810697	-	797.7	465
41590at71240	Duplicated	chr06_4	42932683	42934799	-	797.0	465
41590at71240	Duplicated	chr06_4	43397868	43399981	-	793.8	466
41605at71240	Duplicated	chr09_1	48481786	48483498	-	696.9	448
41605at71240	Duplicated	chr09_1	49247356	49249077	-	701.1	448
41605at71240	Duplicated	chr09_2	12451292	12453004	-	695.7	448
41635at71240	Duplicated	chr01_0	1061340	1066526	+	569.1	780
41635at71240	Duplicated	chr01_2	1061340	1066526	+	569.1	780
41635at71240	Duplicated	chr01_3	1055423	1060626	+	601.2	765
41635at71240	Duplicated	chr01_4	1372521	1377731	+	602.1	765
41693at71240	Duplicated	chr02_1	14468390	14470721	-	837.4	447
41693at71240	Duplicated	chr02_2	26129966	26132385	-	837.6	447
41693at71240	Duplicated	chr02_3	22817790	22820121	-	834.3	447
41693at71240	Duplicated	chr02_4	20762508	20764839	-	837.4	447
41780at71240	Duplicated	chr12_0	719177	721600	+	1113.2	697
41780at71240	Duplicated	chr12_2	609842	612001	+	1001.7	630
41797at71240	Duplicated	chr11_1	8703700	8705175	-	831.8	409
41797at71240	Duplicated	chr11_2	8105319	8106797	-	831.4	409
41803at71240	Complete	chr09_1	29496262	29515055	-	614.5	415
41819at71240	Duplicated	chr01_1	22728382	22757095	+	764.8	451
41819at71240	Duplicated	chr01_4	25295438	25321043	-	857.2	451
41944at71240	Duplicated	chr03_3	13310742	13324979	+	771.1	437
41944at71240	Duplicated	chr03_3	14792613	14797902	+	726.5	414
41950at71240	Duplicated	chr10_1	12128666	12136120	+	1003.1	494
41950at71240	Duplicated	chr10_2	17167882	17175385	+	1008.9	494
41950at71240	Duplicated	chr10_4	15120603	15128106	+	1008.9	494
41984at71240	Duplicated	chr09_1	44273813	44286541	+	1016.2	514
41984at71240	Duplicated	chr09_2	10874005	10880404	+	1019.2	514
41984at71240	Duplicated	chr09_4	17923085	17929483	+	1019.2	514
42036at71240	Duplicated	chr08_1	10014599	10022494	+	837.4	413
42036at71240	Duplicated	chr08_2	9490356	9498227	+	823.7	413
42036at71240	Duplicated	chr08_3	7789489	7797381	+	832.9	413
42036at71240	Duplicated	chr08_4	10482768	10490690	+	834.2	413
42306at71240	Duplicated	chr02_1	14493135	14495174	+	935.1	565
42306at71240	Duplicated	chr02_2	26155095	26157134	+	933.7	565
42306at71240	Duplicated	chr02_3	22842412	22844451	+	935.1	565
42306at71240	Duplicated	chr02_4	20787253	20789292	+	935.1	565
42397at71240	Duplicated	chr07_0	2229370	2236249	-	868.5	434
42397at71240	Duplicated	chr07_2	404294	414808	-	996.0	502
42397at71240	Duplicated	chr07_3	1592968	1601595	-	1010.3	502
42402at71240	Duplicated	chr07_1	34028172	34034386	-	829.1	470
42402at71240	Duplicated	chr07_2	26316496	26322673	-	837.0	470
42402at71240	Duplicated	chr07_3	31277824	31284003	-	837.2	469
42402at71240	Duplicated	chr07_4	40066268	40072446	-	837.0	470
42494at71240	Complete	chr01_3	33794724	33796527	-	920.9	447
42509at71240	Duplicated	chr01_1	41922567	41939679	-	998.5	551
42509at71240	Duplicated	chr01_2	26266911	26282571	-	1001.7	550
42509at71240	Duplicated	chr01_3	19805328	19821816	-	994.7	545
42509at71240	Duplicated	chr01_4	38475041	38491529	-	994.7	545
42836at71240	Duplicated	chr12_1	38225784	38236543	+	877.2	460
42836at71240	Duplicated	chr12_2	30701709	30707583	-	877.3	460
42836at71240	Duplicated	chr12_3	35484969	35490788	-	878.9	460
42836at71240	Duplicated	chr12_4	26960801	26966623	+	878.9	460
42883at71240	Duplicated	chr09_1	51483226	51487639	+	892.2	590
42883at71240	Duplicated	chr09_2	14122460	14127000	+	889.4	586
42883at71240	Duplicated	chr09_3	18454835	18459258	+	892.0	590
42883at71240	Duplicated	chr09_4	20352921	20357461	+	889.4	586
43003at71240	Complete	chr02_2	19579179	19586231	+	751.8	548
43005at71240	Duplicated	chr03_0	17994176	18003750	+	1107.3	596
43005at71240	Duplicated	chr03_1	20384596	20394132	+	1107.3	596
43005at71240	Duplicated	chr03_3	16397840	16407091	+	1103.9	596
43158at71240	Duplicated	chr05_1	13832270	13838914	+	906.3	479
43158at71240	Duplicated	chr05_2	13939133	13945303	+	903.4	479
43158at71240	Duplicated	chr05_3	11257441	11263606	+	905.6	479
43158at71240	Duplicated	chr05_4	15522775	15528946	+	906.7	479
43180at71240	Duplicated	chr12_1	9908082	9923093	+	730.6	428
43180at71240	Duplicated	chr12_3	10193085	10209055	+	779.0	458
43180at71240	Duplicated	chr12_4	7738642	7753975	+	791.0	458
43276at71240	Duplicated	chr04_1	7101718	7107948	-	556.4	406
43276at71240	Duplicated	chr04_2	8015316	8021593	-	559.5	394
43276at71240	Duplicated	chr04_3	10511240	10517602	-	555.7	384
43276at71240	Duplicated	chr04_4	7837471	7843779	-	557.9	383
43303at71240	Missing
43387at71240	Duplicated	chr01_1	49452197	49454011	+	846.7	514
43387at71240	Duplicated	chr01_2	30656468	30658297	+	847.5	515
43387at71240	Duplicated	chr01_3	29130541	29132355	+	851.8	514
43387at71240	Duplicated	chr01_4	45262591	45264420	+	847.5	515
43419at71240	Duplicated	chr05_1	9805237	9809878	-	878.5	588
43419at71240	Duplicated	chr05_2	9708446	9713091	-	876.8	588
43419at71240	Duplicated	chr05_3	7386407	7391535	-	878.2	588
43419at71240	Duplicated	chr05_4	11799827	11804460	-	878.8	588
43435at71240	Duplicated	chr08_1	5987941	5993107	+	780.2	416
43435at71240	Duplicated	chr08_2	4878777	4884108	+	784.5	416
43435at71240	Duplicated	chr08_3	4502876	4508352	+	779.2	416
43435at71240	Duplicated	chr08_4	4841034	4846525	+	784.6	416
43504at71240	Duplicated	chr11_1	1376271	1378013	-	853.3	500
43504at71240	Duplicated	chr11_2	1285986	1287812	-	851.7	500
43504at71240	Duplicated	chr11_3	1182495	1184321	-	855.5	500
43504at71240	Duplicated	chr11_4	833176	835008	-	851.6	500
43552at71240	Duplicated	chr06_1	2579424	2580956	-	838.1	475
43552at71240	Duplicated	chr06_2	492322	493854	-	838.4	475
43552at71240	Duplicated	chr06_3	705482	707014	-	838.7	475
43552at71240	Duplicated	chr06_4	492322	493854	-	838.4	475
43603at71240	Duplicated	chr01_0	531247	549688	-	929.3	490
43603at71240	Duplicated	chr01_2	531247	549688	-	929.3	490
43603at71240	Duplicated	chr01_3	463026	476201	-	929.2	488
43654at71240	Duplicated	chr01_0	33448346	33460213	+	845.2	739
43654at71240	Duplicated	chr01_0	35055811	35064350	+	839.6	716
43654at71240	Duplicated	chr01_4	43883197	43891316	+	849.3	717
43702at71240	Duplicated	chr09_1	39659362	39666055	+	699.6	446
43702at71240	Duplicated	chr09_3	9234264	9240186	+	722.3	421
43702at71240	Duplicated	chr09_4	11010900	11093715	+	701.2	446
43815at71240	Duplicated	chr02_1	12102816	12109106	-	698.5	387
43815at71240	Duplicated	chr02_4	18111790	18118511	-	703.0	411
43911at71240	Duplicated	chr01_2	28355125	28362742	-	967.2	451
43911at71240	Duplicated	chr01_3	24198445	24206015	-	967.1	451
43911at71240	Duplicated	chr01_4	41412830	41420399	-	963.3	451
44038at71240	Duplicated	chr03_2	7265747	7272070	+	751.8	460
44038at71240	Duplicated	chr03_3	6927329	6933700	+	748.7	459
44038at71240	Duplicated	chr03_4	18762481	18768779	+	753.6	459
44150at71240	Duplicated	chr03_0	19463428	19465461	-	918.5	535
44150at71240	Duplicated	chr03_1	21954771	21956804	-	918.5	535
44150at71240	Duplicated	chr03_3	17683696	17685729	-	918.9	535
44150at71240	Duplicated	chr03_4	25921307	25923340	-	917.8	535
44231at71240	Duplicated	chr07_1	37032770	37050719	-	794.2	478
44231at71240	Duplicated	chr07_2	29179663	29195926	-	793.1	476
44231at71240	Duplicated	chr07_3	33277698	33300988	-	793.7	487
44231at71240	Duplicated	chr07_4	42845337	42867393	-	706.5	433
44232at71240	Complete	chr04_3	18531214	18540435	-	595.1	372
44241at71240	Duplicated	chr01_0	1543606	1547386	+	627.2	518
44241at71240	Duplicated	chr01_1	17507	21287	+	627.2	518
44241at71240	Duplicated	chr01_3	17507	21287	+	627.2	518
44241at71240	Duplicated	chr01_4	359059	362799	+	622.9	518
44241at71240	Duplicated	chr04_1	4889376	4894061	-	711.8	518
44241at71240	Duplicated	chr04_2	5429349	5434024	-	711.5	518
44241at71240	Duplicated	chr04_3	8088054	8092728	-	709.0	518
44241at71240	Duplicated	chr04_4	6156823	6161508	-	711.8	518
44241at71240	Duplicated	chr05_1	17310338	17315183	-	706.9	518
44241at71240	Duplicated	chr05_2	16374908	16379753	-	706.9	518
44241at71240	Duplicated	chr05_3	40174417	40179573	-	705.3	518
44241at71240	Duplicated	chr05_4	17905985	17910875	-	707.4	518
44241at71240	Duplicated	chr11_0	835082	842196	+	700.2	518
44241at71240	Duplicated	chr11_1	896429	903367	+	699.9	518
44241at71240	Duplicated	chr11_2	898677	905322	+	699.4	518
44361at71240	Duplicated	chr04_1	21789233	21799582	-	1069.7	652
44361at71240	Duplicated	chr04_1	22202691	22212848	-	1079.9	701
44361at71240	Duplicated	chr04_2	24986589	24996938	-	973.4	697
44361at71240	Duplicated	chr04_4	17896091	17906436	-	1078.4	701
44395at71240	Duplicated	chr01_2	32233342	32239006	+	902.1	451
44395at71240	Duplicated	chr01_3	31294979	31300644	+	902.1	451
44446at71240	Duplicated	chr02_1	2113264	2119110	+	911.1	563
44446at71240	Duplicated	chr02_2	8923377	8929181	+	913.4	539
44446at71240	Duplicated	chr02_4	2288857	2294662	+	911.7	564
44596at71240	Duplicated	chr12_0	8816391	8819629	+	674.4	491
44596at71240	Duplicated	chr12_1	48958170	48961622	+	673.1	495
44596at71240	Duplicated	chr12_4	34786126	34789362	+	681.5	492
44616at71240	Duplicated	chr01_0	31889681	31902084	+	751.3	377
44616at71240	Duplicated	chr01_4	47505376	47520316	+	748.6	377
44670at71240	Duplicated	chr08_0	15149475	15156255	+	894.6	443
44670at71240	Duplicated	chr08_0	15592114	15598965	+	896.6	443
44841at71240	Duplicated	chr07_1	37492037	37493545	+	692.6	424
44841at71240	Duplicated	chr07_2	29619957	29621465	+	700.0	428
44841at71240	Duplicated	chr07_3	33673503	33675011	+	698.2	428
44841at71240	Duplicated	chr07_4	43241545	43243053	+	701.2	429
44897at71240	Duplicated	chr12_0	4404049	4409553	-	771.8	572
44897at71240	Duplicated	chr12_0	7192285	7197807	-	772.1	567
44897at71240	Duplicated	chr12_1	47382682	47387149	-	770.5	565
44897at71240	Duplicated	chr12_4	33166391	33171895	-	771.8	572
44990at71240	Duplicated	chr02_0	23134420	23141011	+	571.0	433
44990at71240	Duplicated	chr02_0	23274321	23277867	+	534.7	361
44990at71240	Duplicated	chr02_4	15172504	15179099	+	575.1	440
45115at71240	Duplicated	chr03_0	21571373	21575327	+	862.0	414
45115at71240	Duplicated	chr03_1	23880633	23884574	+	865.6	414
45115at71240	Duplicated	chr03_4	27480686	27484645	+	892.0	414
45155at71240	Duplicated	chr07_0	16651643	16654990	-	681.1	399
45155at71240	Duplicated	chr07_1	48339553	48342901	-	678.5	400
45170at71240	Duplicated	chr09_1	40843957	40854590	+	815.5	450
45170at71240	Duplicated	chr09_2	7583554	7594187	+	815.5	450
45170at71240	Duplicated	chr09_3	12148365	12159220	+	811.6	450
45170at71240	Duplicated	chr09_4	14247684	14258099	+	812.9	450
45216at71240	Duplicated	chr04_0	15693896	15708896	+	844.3	491
45216at71240	Duplicated	chr04_2	17898048	17913067	+	831.8	491
45586at71240	Duplicated	chr12_0	30447227	30488064	+	825.9	447
45586at71240	Duplicated	chr12_1	44754400	44762166	+	815.0	447
45587at71240	Duplicated	chr01_1	57266438	57268045	-	671.1	405
45587at71240	Duplicated	chr01_2	40429574	40431181	-	670.9	405
45587at71240	Duplicated	chr01_3	41883056	41884663	-	669.8	405
45587at71240	Duplicated	chr01_4	50425451	50427058	-	669.8	405
45696at71240	Duplicated	chr04_1	23478179	23482355	-	872.4	427
45696at71240	Duplicated	chr04_2	26421402	26425549	-	871.9	427
45696at71240	Duplicated	chr04_3	24083948	24088870	-	866.0	427
45696at71240	Duplicated	chr04_4	19446895	19451140	-	868.4	427
45747at71240	Duplicated	chr08_0	15241177	15259995	+	824.9	468
45747at71240	Duplicated	chr08_0	15671093	15685307	+	819.9	467
45877at71240	Duplicated	chr06_1	2639318	2644117	+	1124.8	611
45877at71240	Duplicated	chr06_2	557659	562456	+	1146.1	601
45877at71240	Duplicated	chr06_3	784056	788856	+	1126.2	604
45877at71240	Duplicated	chr06_4	557659	562456	+	1146.1	601
45913at71240	Duplicated	chr06_1	19529197	19537902	+	713.9	412
45913at71240	Duplicated	chr06_2	13777188	13787379	+	711.0	412
45913at71240	Duplicated	chr06_3	35750895	35759600	+	713.9	412
45913at71240	Duplicated	chr06_4	36474946	36482596	+	712.5	412
45959at71240	Duplicated	chr04_3	4682107	4691375	-	614.7	397
45959at71240	Duplicated	chr04_4	3481946	3491548	-	617.4	397
45959at71240	Duplicated	chr11_0	5643189	5671463	-	565.9	397
46047at71240	Complete	chr05_3	35380791	35387822	-	750.4	429
46096at71240	Duplicated	chr03_1	27193169	27196175	+	710.8	456
46096at71240	Duplicated	chr03_2	13575628	13578656	+	715.3	456
46096at71240	Duplicated	chr03_3	19181332	19184338	+	711.6	456
46096at71240	Duplicated	chr03_4	30187507	30190535	+	715.3	456
46188at71240	Duplicated	chr10_0	45395580	45402824	-	799.2	444
46188at71240	Duplicated	chr10_2	13658377	13666657	-	763.9	444
46188at71240	Duplicated	chr10_4	11492545	11500825	-	763.9	444
46263at71240	Complete	chr01_1	57100694	57105140	-	690.9	671
46384at71240	Duplicated	chr12_1	52228962	52232207	+	820.7	398
46384at71240	Duplicated	chr12_3	44270967	44274272	+	797.9	398
46384at71240	Duplicated	chr12_4	37932911	37936137	+	801.4	398
46397at71240	Duplicated	chr11_1	6507719	6509188	-	728.2	372
46397at71240	Duplicated	chr11_2	5703859	5705319	-	727.4	372
46397at71240	Duplicated	chr11_3	5573759	5575228	-	728.2	372
46397at71240	Duplicated	chr11_4	5719151	5720620	-	723.7	372
46558at71240	Duplicated	chr01_1	52535023	52541223	-	722.0	452
46558at71240	Duplicated	chr01_2	35524062	35530262	-	722.0	452
46558at71240	Duplicated	chr01_3	34389223	34395530	-	718.6	475
46558at71240	Duplicated	chr01_3	36923728	36930010	-	718.7	475
46667at71240	Complete	chr06_3	24791155	24796011	-	758.3	465
46693at71240	Duplicated	chr09_0	17049089	17053124	-	822.4	490
46693at71240	Duplicated	chr09_3	9731551	9735507	-	833.6	484
46693at71240	Duplicated	chr09_4	11653599	11657574	-	839.0	484
46711at71240	Fragmented	chr10_0	332611	336515	-	414.9	371
46870at71240	Complete	chr02_2	14275741	14282796	+	825.0	450
46876at71240	Duplicated	chr11_0	379734	392015	+	734.4	385
46876at71240	Duplicated	chr11_1	7377845	7390329	+	735.0	385
46876at71240	Duplicated	chr11_2	6418125	6431367	+	735.6	385
46876at71240	Duplicated	chr11_3	5740385	5753627	+	735.6	385
46876at71240	Duplicated	chr11_4	6458323	6470807	+	735.0	385
46995at71240	Duplicated	chr05_2	3638985	3648711	-	734.3	448
46995at71240	Duplicated	chr05_3	1333307	1343772	-	734.8	449
46995at71240	Duplicated	chr05_4	3446430	3456121	-	733.3	448
47032at71240	Duplicated	chr02_0	25047867	25052377	+	847.0	413
47032at71240	Duplicated	chr02_1	13863082	13867608	+	807.2	413
47032at71240	Duplicated	chr02_2	25761817	25766344	+	858.1	413
47032at71240	Duplicated	chr02_4	20465760	20470270	+	847.0	413
47105at71240	Duplicated	chr01_1	53887534	53894151	+	767.3	472
47105at71240	Duplicated	chr01_2	36876573	36883190	+	767.3	472
47105at71240	Duplicated	chr01_4	47341194	47348290	+	846.8	494
47260at71240	Complete	chr06_0	18693999	18699374	-	692.4	393
47298at71240	Duplicated	chr09_0	1636450	1643415	+	901.2	459
47298at71240	Duplicated	chr09_2	1236705	1243584	+	909.5	457
47298at71240	Duplicated	chr09_3	2100922	2107801	+	909.5	457
47314at71240	Duplicated	chr01_0	3478636	3492324	+	875.4	498
47314at71240	Duplicated	chr01_1	3508091	3522639	+	892.9	495
47314at71240	Duplicated	chr01_2	5497624	5512053	+	892.7	495
47314at71240	Duplicated	chr01_3	5338342	5352890	+	892.9	495
47403at71240	Duplicated	chr10_0	37081120	37084871	-	935.8	443
47403at71240	Duplicated	chr10_0	39131597	39135351	-	932.8	443
47424at71240	Fragmented	chr05_2	6352634	6362424	+	373.1	299
47485at71240	Duplicated	chr11_2	24142830	24144347	+	851.3	448
47485at71240	Duplicated	chr11_3	23229753	23231276	+	845.9	448
47485at71240	Duplicated	chr11_4	32169207	32170733	+	845.1	448
47646at71240	Duplicated	chr09_0	25168610	25170439	+	965.4	541
47646at71240	Duplicated	chr09_2	17116015	17117844	+	968.2	541
47646at71240	Duplicated	chr09_3	19918212	19920041	+	966.1	541
47646at71240	Duplicated	chr09_4	22833508	22835337	+	967.3	541
47962at71240	Duplicated	chr02_0	23255148	23257469	-	1002.6	625
47962at71240	Duplicated	chr02_4	15298302	15300626	-	999.9	625
47967at71240	Complete	chr02_2	25641082	25647396	+	795.2	495
47983at71240	Duplicated	chr06_0	19779846	19788537	+	726.0	425
47983at71240	Duplicated	chr06_2	22625871	22635080	+	726.0	425
