# BUSCO version is: 5.4.3 
# The lineage dataset is:  (Creation date: 2020-09-10, number of genomes: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
137779at71240	Complete	ST4.03ch08	56189230	56191114	+	401.2	365
137810at71240	Complete	ST4.03ch03	42558204	42566357	-	305.5	172
137931at71240	Complete	ST4.03ch02	28180416	28181228	-	182.4	163
137964at71240	Complete	ST4.03ch02	19171377	19174887	-	173.7	119
138154at71240	Complete	ST4.03ch04	66604853	66609995	-	279.1	158
138166at71240	Complete	ST4.03ch07	50298865	50299725	+	346.3	222
138178at71240	Complete	ST4.03ch01	69878158	69887833	+	563.3	936
138217at71240	Complete	ST4.03ch06	57943568	57945076	+	250.4	148
138237at71240	Complete	ST4.03ch04	59954115	59956134	+	398.9	207
138327at71240	Complete	ST4.03ch04	69370847	69371620	+	326.1	198
138339at71240	Complete	ST4.03ch05	1415580	1416389	-	342.0	211
138378at71240	Complete	ST4.03ch11	19458647	19463602	-	342.9	170
138432at71240	Complete	ST4.03ch08	36768964	36776057	-	326.6	175
138439at71240	Complete	ST4.03ch01	13266479	13271308	+	357.8	179
138554at71240	Complete	ST4.03ch01	62388809	62394204	+	322.8	201
138740at71240	Complete	ST4.03ch12	412009	416281	+	327.8	202
138962at71240	Complete	ST4.03ch11	9912603	9918451	+	338.8	188
139010at71240	Missing
139105at71240	Complete	ST4.03ch03	57610211	57613414	+	413.7	225
139195at71240	Complete	ST4.03ch08	36094898	36100559	+	279.6	177
139361at71240	Complete	ST4.03ch08	56550849	56555310	+	364.8	223
139365at71240	Fragmented	ST4.03ch10	1424877	1426309	+	209.2	123
139689at71240	Complete	ST4.03ch12	6361590	6366276	+	379.4	195
139692at71240	Complete	ST4.03ch04	64098609	64099451	+	365.0	194
139770at71240	Complete	ST4.03ch01	10552430	10559272	+	301.9	189
139803at71240	Complete	ST4.03ch03	17035645	17038524	+	352.8	220
139835at71240	Complete	ST4.03ch09	5050764	5052817	-	330.2	196
139885at71240	Complete	ST4.03ch09	28874374	28881737	-	215.0	166
139997at71240	Complete	ST4.03ch03	40294517	40299887	-	228.9	173
140153at71240	Complete	ST4.03ch05	2258975	2259889	+	305.1	179
140207at71240	Complete	ST4.03ch04	70281863	70293028	+	229.0	147
140209at71240	Complete	ST4.03ch12	3857366	3859346	-	329.3	188
140271at71240	Complete	ST4.03ch09	56634083	56638691	-	422.0	206
140276at71240	Complete	ST4.03ch09	32666396	32667308	+	236.3	145
140313at71240	Complete	ST4.03ch06	46641244	46645450	-	333.3	162
140331at71240	Duplicated	ST4.03ch12	36660307	36662128	-	288.8	160
140331at71240	Duplicated	ST4.03ch12	57566089	57568953	+	303.4	160
140346at71240	Complete	ST4.03ch07	49758594	49759265	-	313.3	186
140403at71240	Complete	ST4.03ch08	55145404	55151427	+	374.2	200
140410at71240	Complete	ST4.03ch03	4670750	4676680	+	391.9	194
140443at71240	Complete	ST4.03ch01	28299799	28312886	-	302.3	207
140463at71240	Complete	ST4.03ch10	48717305	48729762	-	357.0	179
140511at71240	Complete	ST4.03ch11	10999760	11005696	-	289.2	150
140535at71240	Complete	ST4.03ch11	1162419	1167086	-	339.0	230
140875at71240	Complete	ST4.03ch02	48179192	48180497	+	328.2	196
140907at71240	Complete	ST4.03ch07	48465843	48466892	+	434.5	291
141127at71240	Complete	ST4.03ch10	1305567	1311305	-	291.2	194
141229at71240	Complete	ST4.03ch09	7141439	7143093	-	138.0	113
141255at71240	Complete	ST4.03ch08	52732850	52737684	+	333.1	205
141362at71240	Complete	ST4.03ch02	20949506	20952478	-	347.8	163
141481at71240	Complete	ST4.03ch10	55150049	55153419	+	329.4	168
141489at71240	Complete	ST4.03ch01	81402622	81422848	+	215.1	158
141773at71240	Complete	ST4.03ch01	2689815	2693751	-	278.2	161
142133at71240	Complete	ST4.03ch04	3597587	3604199	+	295.7	215
142238at71240	Complete	ST4.03ch10	2711456	2715063	+	310.9	227
142247at71240	Complete	ST4.03ch05	222789	224780	+	372.4	206
142316at71240	Complete	ST4.03ch07	37223884	37227552	-	355.0	289
142389at71240	Complete	ST4.03ch06	53267300	53270966	+	352.3	211
142390at71240	Complete	ST4.03ch02	44328632	44331751	-	360.0	209
142514at71240	Complete	ST4.03ch06	27786585	27791825	+	289.0	251
142539at71240	Complete	ST4.03ch04	71146584	71148879	-	307.5	168
142591at71240	Complete	ST4.03ch09	58956658	58959375	-	201.8	145
142596at71240	Complete	ST4.03ch10	18903383	18907469	+	302.5	164
142647at71240	Complete	ST4.03ch11	27939956	27945171	+	411.4	200
142714at71240	Complete	ST4.03ch06	22057470	22071712	+	342.5	229
142995at71240	Complete	ST4.03ch11	7713583	7717047	+	345.3	186
143055at71240	Complete	ST4.03ch07	54274162	54274776	+	310.7	157
143087at71240	Complete	ST4.03ch05	90825	94495	-	384.0	187
143164at71240	Complete	ST4.03ch11	16991874	17006860	+	254.4	162
143264at71240	Complete	ST4.03ch05	32984232	32992782	-	306.4	168
143360at71240	Complete	ST4.03ch12	5247392	5252033	+	444.5	314
143478at71240	Complete	ST4.03ch12	58039939	58042137	-	270.8	153
143546at71240	Complete	ST4.03ch08	40981078	40985581	+	294.6	145
143547at71240	Complete	ST4.03ch03	41998594	41999430	+	325.8	179
143558at71240	Complete	ST4.03ch02	7049071	7050713	+	367.8	180
143706at71240	Complete	ST4.03ch09	47746383	47752229	+	319.1	181
143771at71240	Complete	ST4.03ch05	11711786	11714129	-	264.9	156
143851at71240	Complete	ST4.03ch04	61453367	61456078	-	308.9	174
143885at71240	Complete	ST4.03ch01	75486209	75490764	+	246.3	151
144024at71240	Complete	ST4.03ch01	64769498	64774068	-	194.1	126
144026at71240	Complete	ST4.03ch05	18941042	18946405	+	238.3	286
144575at71240	Complete	ST4.03ch01	63447321	63448660	-	161.1	102
144613at71240	Complete	ST4.03ch03	46816965	46819842	+	394.1	210
144645at71240	Complete	ST4.03ch08	2517050	2520359	+	350.6	180
144655at71240	Complete	ST4.03ch05	2846136	2852356	+	391.0	188
144742at71240	Complete	ST4.03ch09	4352304	4358411	+	309.2	143
144846at71240	Complete	ST4.03ch04	9581684	9587031	-	301.4	158
144880at71240	Complete	ST4.03ch06	2657600	2666298	+	200.5	152
144984at71240	Complete	ST4.03ch10	55084607	55087294	+	343.5	162
145159at71240	Complete	ST4.03ch04	56312928	56313661	+	314.0	159
145338at71240	Complete	ST4.03ch03	46254676	46255558	+	226.2	142
145382at71240	Complete	ST4.03ch07	49788804	49793754	+	314.5	325
145398at71240	Complete	ST4.03ch12	59205677	59217650	+	186.5	131
145400at71240	Complete	ST4.03ch06	57200441	57203862	+	261.9	124
145494at71240	Complete	ST4.03ch06	51463294	51464286	+	214.9	175
145566at71240	Complete	ST4.03ch04	9207507	9212732	-	322.8	154
145601at71240	Complete	ST4.03ch07	36873290	36875768	-	284.8	142
145607at71240	Complete	ST4.03ch04	71842934	71845465	+	322.9	154
145774at71240	Complete	ST4.03ch03	53959867	53961396	-	247.2	127
145884at71240	Complete	ST4.03ch05	1264050	1267155	+	257.7	186
145904at71240	Complete	ST4.03ch01	65862176	65867209	-	291.1	188
146073at71240	Complete	ST4.03ch10	56391136	56394452	-	306.2	186
146139at71240	Complete	ST4.03ch12	5302761	5305931	-	275.7	160
146214at71240	Complete	ST4.03ch06	39893894	39897158	-	316.1	191
146268at71240	Complete	ST4.03ch10	3366631	3370170	-	214.3	130
146274at71240	Complete	ST4.03ch08	5061765	5063839	+	198.0	95
146334at71240	Complete	ST4.03ch04	71251628	71254242	-	230.1	108
146438at71240	Complete	ST4.03ch04	5183796	5184482	+	363.4	178
146681at71240	Complete	ST4.03ch02	47264535	47266428	-	301.6	144
146743at71240	Complete	ST4.03ch03	19103114	19106538	-	214.9	152
146793at71240	Complete	ST4.03ch01	62966733	62971510	+	320.3	157
146820at71240	Complete	ST4.03ch05	46876779	46881872	-	285.5	162
146965at71240	Complete	ST4.03ch09	2447693	2449711	+	216.0	116
146980at71240	Complete	ST4.03ch01	77626743	77630046	+	297.2	147
147003at71240	Complete	ST4.03ch06	44666532	44670781	+	241.9	127
147042at71240	Complete	ST4.03ch10	56553598	56555991	-	286.5	158
147060at71240	Complete	ST4.03ch04	45618656	45635388	-	353.1	197
147098at71240	Complete	ST4.03ch11	39217374	39219917	+	253.7	143
147218at71240	Complete	ST4.03ch10	14757230	14758891	+	237.2	117
147232at71240	Complete	ST4.03ch07	51248264	51249647	+	215.8	116
147267at71240	Complete	ST4.03ch08	52830740	52835319	-	325.6	198
147278at71240	Complete	ST4.03ch09	52134276	52135173	+	284.0	160
147410at71240	Complete	ST4.03ch08	33561667	33597096	+	260.5	177
147518at71240	Complete	ST4.03ch01	74194849	74197788	+	209.6	107
147576at71240	Complete	ST4.03ch01	87983841	87986389	-	316.8	199
147583at71240	Complete	ST4.03ch07	52225098	52228161	-	242.7	138
147595at71240	Complete	ST4.03ch07	56502814	56506236	-	329.1	165
147683at71240	Complete	ST4.03ch03	13288746	13292092	-	209.4	113
147895at71240	Complete	ST4.03ch08	8975851	9000029	+	347.2	175
147911at71240	Complete	ST4.03ch07	854285	858243	+	311.0	190
147914at71240	Complete	ST4.03ch04	66527131	66529681	+	276.7	164
147957at71240	Complete	ST4.03ch01	1420606	1424440	+	247.0	138
148096at71240	Complete	ST4.03ch12	56683874	56686818	+	208.6	143
148142at71240	Complete	ST4.03ch06	52015024	52023712	+	372.8	257
148197at71240	Complete	ST4.03ch06	486602	490128	-	230.8	187
148579at71240	Complete	ST4.03ch06	50111320	50114361	-	304.5	156
148591at71240	Complete	ST4.03ch04	64752554	64755340	+	218.5	146
148718at71240	Complete	ST4.03ch03	46918737	46923491	+	218.7	124
148950at71240	Complete	ST4.03ch11	7619720	7620283	-	281.4	148
148953at71240	Complete	ST4.03ch02	33747058	33750732	-	446.1	220
148977at71240	Complete	ST4.03ch02	41139818	41142951	-	240.7	117
149002at71240	Complete	ST4.03ch05	3714092	3714988	-	407.7	260
149062at71240	Complete	ST4.03ch02	46489901	46491893	-	286.9	178
149218at71240	Complete	ST4.03ch12	517696	521970	+	291.1	197
149230at71240	Complete	ST4.03ch03	46675403	46683148	-	204.2	273
149408at71240	Complete	ST4.03ch02	32132205	32134989	-	261.9	144
149454at71240	Complete	ST4.03ch07	50429492	50436950	-	294.6	162
149545at71240	Complete	ST4.03ch08	56805676	56806217	+	90.5	97
149660at71240	Complete	ST4.03ch03	55439517	55440293	+	312.2	190
150179at71240	Complete	ST4.03ch02	46764463	46765231	-	230.4	143
150248at71240	Complete	ST4.03ch02	27158862	27162123	-	128.8	86
150253at71240	Complete	ST4.03ch02	36727654	36729296	+	230.1	130
150407at71240	Fragmented	ST4.03ch04	7130185	7131476	+	182.8	100
150560at71240	Complete	ST4.03ch04	69118405	69120592	-	319.3	190
150606at71240	Complete	ST4.03ch06	56859458	56860114	-	326.7	157
150796at71240	Complete	ST4.03ch09	36041002	36041853	-	226.6	139
150812at71240	Complete	ST4.03ch01	1627936	1632303	+	224.2	115
150876at71240	Complete	ST4.03ch03	49227041	49231143	+	228.2	166
151089at71240	Complete	ST4.03ch09	2362065	2367047	+	289.3	143
151139at71240	Complete	ST4.03ch11	3782538	3783362	-	304.1	198
151233at71240	Complete	ST4.03ch04	67838537	67842097	+	183.0	117
151290at71240	Missing
151338at71240	Complete	ST4.03ch02	37953595	37957190	+	189.7	101
151372at71240	Complete	ST4.03ch01	84829755	84832585	+	255.8	196
151383at71240	Complete	ST4.03ch05	4500573	4502199	-	228.1	122
151409at71240	Missing
151508at71240	Complete	ST4.03ch08	56019768	56020511	-	276.8	174
151593at71240	Complete	ST4.03ch01	63328590	63338069	-	231.6	157
151600at71240	Complete	ST4.03ch04	67783738	67784451	+	267.1	180
151940at71240	Complete	ST4.03ch06	33806535	33812506	+	378.7	204
152308at71240	Complete	ST4.03ch01	84984427	85063834	-	323.8	173
152326at71240	Complete	ST4.03ch03	44502433	44508839	-	290.6	211
152354at71240	Complete	ST4.03ch12	58068110	58069865	+	254.1	120
152422at71240	Complete	ST4.03ch09	530423	534618	-	325.2	184
152642at71240	Complete	ST4.03ch05	1442687	1443268	+	284.7	144
152656at71240	Duplicated	ST4.03ch04	56832221	56843160	+	194.8	142
152656at71240	Duplicated	ST4.03ch04	56957400	56962231	-	226.4	156
152660at71240	Complete	ST4.03ch08	56802104	56804582	+	259.2	154
152814at71240	Complete	ST4.03ch11	45309159	45314115	+	283.3	180
153018at71240	Complete	ST4.03ch02	39583717	39590291	-	292.7	155
153062at71240	Fragmented	ST4.03ch03	56499221	56501656	+	168.6	98
153075at71240	Complete	ST4.03ch01	13333466	13334050	+	252.6	116
153112at71240	Complete	ST4.03ch10	59644709	59647163	+	247.1	152
153126at71240	Complete	ST4.03ch07	3386804	3388069	+	304.7	234
153198at71240	Complete	ST4.03ch11	40687534	40689507	+	277.9	142
153231at71240	Complete	ST4.03ch06	58473490	58477404	+	246.4	127
153352at71240	Complete	ST4.03ch05	47401644	47404101	+	293.4	177
153574at71240	Complete	ST4.03ch09	52572231	52574105	+	305.4	181
153664at71240	Complete	ST4.03ch11	35260322	35262421	-	294.4	165
153784at71240	Complete	ST4.03ch02	31819059	31819520	-	233.1	110
153822at71240	Complete	ST4.03ch01	84601782	84605673	-	249.5	140
153849at71240	Complete	ST4.03ch04	7407064	7409830	-	302.2	166
153887at71240	Complete	ST4.03ch07	53681898	53686270	+	172.2	127
153919at71240	Complete	ST4.03ch05	6566267	6568715	-	179.9	138
154119at71240	Complete	ST4.03ch08	5482290	5482961	+	243.3	125
154183at71240	Complete	ST4.03ch04	70731680	70734230	-	234.3	113
154228at71240	Complete	ST4.03ch01	39930974	39947614	+	302.9	185
154301at71240	Complete	ST4.03ch10	904950	909984	+	275.3	144
154419at71240	Complete	ST4.03ch10	48826095	48828159	-	236.9	149
154467at71240	Complete	ST4.03ch09	1601298	1603047	+	255.5	179
154588at71240	Complete	ST4.03ch06	57486244	57496913	-	251.2	181
154592at71240	Complete	ST4.03ch03	13706268	13716006	+	250.8	181
154636at71240	Complete	ST4.03ch08	510158	513504	-	184.5	122
154652at71240	Complete	ST4.03ch09	43906706	43909653	+	199.6	131
154748at71240	Complete	ST4.03ch04	2750933	2751487	+	218.3	148
154790at71240	Complete	ST4.03ch02	45442921	45445889	-	262.2	138
154929at71240	Complete	ST4.03ch06	2062630	2065849	+	206.6	118
155025at71240	Complete	ST4.03ch10	2730349	2731209	+	182.0	179
155122at71240	Complete	ST4.03ch12	59707606	59711017	-	249.8	117
155156at71240	Complete	ST4.03ch11	8651776	8655615	-	301.1	170
155548at71240	Complete	ST4.03ch02	27552232	27555938	-	263.7	130
155594at71240	Complete	ST4.03ch01	86916167	86919665	-	291.9	159
155679at71240	Complete	ST4.03ch11	37066322	37071346	-	302.3	199
155741at71240	Complete	ST4.03ch11	5532851	5536842	-	270.7	201
155780at71240	Complete	ST4.03ch12	57884229	57884936	-	187.1	111
155801at71240	Complete	ST4.03ch09	43014342	43016516	+	173.7	163
155952at71240	Complete	ST4.03ch07	1904126	1907952	+	156.8	90
156043at71240	Complete	ST4.03ch04	68251210	68252273	-	222.8	135
156067at71240	Complete	ST4.03ch01	86044659	86046886	-	244.1	134
156100at71240	Complete	ST4.03ch03	58744458	58745764	-	249.4	174
156215at71240	Complete	ST4.03ch10	54345229	54347033	+	183.6	91
156253at71240	Complete	ST4.03ch09	56758466	56760905	-	249.7	125
156266at71240	Complete	ST4.03ch02	27013938	27015372	-	221.7	114
156328at71240	Complete	ST4.03ch12	57887415	57888005	+	307.3	158
156373at71240	Complete	ST4.03ch01	74897845	74901245	+	148.8	96
156403at71240	Complete	ST4.03ch02	32712368	32807787	+	202.1	133
156724at71240	Complete	ST4.03ch02	39076801	39079964	+	269.4	137
156871at71240	Complete	ST4.03ch08	3724310	3728274	+	308.2	182
157208at71240	Complete	ST4.03ch08	215068	221204	+	200.3	178
157312at71240	Complete	ST4.03ch07	44956457	44956888	-	222.9	108
157807at71240	Complete	ST4.03ch03	60026152	60026835	-	258.5	170
157816at71240	Complete	ST4.03ch01	75548619	75549233	+	267.4	151
157865at71240	Complete	ST4.03ch01	64619338	64619829	+	202.4	129
158025at71240	Complete	ST4.03ch05	43709878	43713697	+	229.4	183
158133at71240	Complete	ST4.03ch11	30282261	30283026	+	208.4	116
158190at71240	Complete	ST4.03ch01	3952982	3957766	+	237.4	122
158223at71240	Complete	ST4.03ch11	1217907	1218329	-	240.1	120
158308at71240	Complete	ST4.03ch10	56586626	56589272	+	178.4	104
158422at71240	Complete	ST4.03ch09	2531223	2531804	+	276.5	156
158447at71240	Complete	ST4.03ch12	43516646	43525779	-	239.0	141
158488at71240	Complete	ST4.03ch05	46836048	46841054	-	251.9	127
158561at71240	Complete	ST4.03ch04	3581759	3585551	-	196.5	123
158630at71240	Complete	ST4.03ch11	39240134	39243128	-	309.2	157
158673at71240	Complete	ST4.03ch05	2886131	2890887	+	300.6	164
158738at71240	Complete	ST4.03ch03	42949636	42950794	-	214.3	117
159189at71240	Complete	ST4.03ch04	61479474	61481297	-	174.6	211
159192at71240	Complete	ST4.03ch07	1608602	1610643	+	275.3	189
159280at71240	Complete	ST4.03ch09	60906877	60910348	+	206.1	111
159612at71240	Complete	ST4.03ch10	56735193	56737534	-	197.2	125
159705at71240	Complete	ST4.03ch11	539447	543560	+	257.5	148
159977at71240	Complete	ST4.03ch06	59270307	59275233	-	210.2	110
159994at71240	Complete	ST4.03ch01	86661873	86662619	+	159.8	165
160132at71240	Complete	ST4.03ch04	5246736	5247314	-	206.6	154
160355at71240	Complete	ST4.03ch12	250934	254413	-	274.3	244
160407at71240	Complete	ST4.03ch03	36666227	36668589	-	315.1	165
160437at71240	Complete	ST4.03ch06	2809416	2814236	-	159.6	101
160595at71240	Complete	ST4.03ch08	1965233	1968765	-	180.2	96
160600at71240	Complete	ST4.03ch02	7675355	7676947	+	238.0	116
160800at71240	Complete	ST4.03ch10	13416825	13417256	+	207.4	119
160902at71240	Complete	ST4.03ch10	55210328	55212987	+	159.8	107
161153at71240	Complete	ST4.03ch02	38994147	38994524	+	201.0	108
161355at71240	Complete	ST4.03ch02	43935394	43939010	+	235.5	159
161656at71240	Complete	ST4.03ch05	51441227	51443619	+	284.6	134
161679at71240	Complete	ST4.03ch11	40700712	40701950	-	271.5	145
161904at71240	Complete	ST4.03ch02	22165272	22168682	+	167.1	76
162486at71240	Complete	ST4.03ch12	2794330	2802470	+	260.9	142
162902at71240	Complete	ST4.03ch01	1454982	1458032	+	197.7	152
162960at71240	Complete	ST4.03ch02	28094598	28097780	-	186.9	118
162991at71240	Complete	ST4.03ch08	32309979	32314233	-	287.8	234
163049at71240	Complete	ST4.03ch04	70015761	70016227	+	178.4	93
163146at71240	Complete	ST4.03ch03	35355777	35358758	+	254.9	206
163302at71240	Complete	ST4.03ch10	52401463	52403067	+	184.9	110
163381at71240	Complete	ST4.03ch07	40731482	40737609	+	191.4	111
163422at71240	Complete	ST4.03ch08	1959363	1963600	+	165.5	113
163503at71240	Complete	ST4.03ch12	9741153	9742372	-	111.9	65
163562at71240	Complete	ST4.03ch07	1389330	1390256	-	128.5	79
163597at71240	Complete	ST4.03ch05	20371627	20380739	-	243.3	131
163848at71240	Complete	ST4.03ch04	3919665	3923038	+	186.2	107
163885at71240	Complete	ST4.03ch11	37784877	37787557	-	116.1	79
163928at71240	Complete	ST4.03ch04	71795987	71799999	+	191.1	140
164181at71240	Complete	ST4.03ch01	71228773	71229279	+	118.4	106
164286at71240	Complete	ST4.03ch10	55886141	55889288	+	177.0	95
164300at71240	Complete	ST4.03ch12	59060388	59064111	-	172.8	185
164327at71240	Complete	ST4.03ch01	74412474	74415553	+	279.9	143
164353at71240	Complete	ST4.03ch04	66147383	66150407	+	236.9	118
164593at71240	Complete	ST4.03ch06	57353777	57354827	-	278.0	147
164646at71240	Complete	ST4.03ch05	33387974	33390530	-	193.3	114
164894at71240	Complete	ST4.03ch01	5520645	5523725	+	229.1	175
165047at71240	Missing
165178at71240	Complete	ST4.03ch06	47320249	47325072	-	191.5	110
165282at71240	Complete	ST4.03ch09	4412486	4413474	+	210.2	122
165371at71240	Complete	ST4.03ch07	53220590	53221009	+	191.3	101
165385at71240	Complete	ST4.03ch11	43205342	43207388	+	118.9	66
165489at71240	Complete	ST4.03ch06	39249141	39252453	-	160.5	114
165499at71240	Missing
165776at71240	Complete	ST4.03ch02	46793758	46796623	-	191.4	117
165787at71240	Complete	ST4.03ch04	8712868	8715008	-	215.8	101
165942at71240	Complete	ST4.03ch12	49699873	49700271	+	234.9	120
166001at71240	Complete	ST4.03ch12	55302704	55304207	-	134.6	95
166146at71240	Complete	ST4.03ch06	58735906	58736444	-	199.7	112
166191at71240	Complete	ST4.03ch02	30902127	30905447	+	220.6	154
166458at71240	Duplicated	ST4.03ch03	53511316	53511876	-	105.0	121
166458at71240	Duplicated	ST4.03ch11	8504665	8505120	+	91.4	116
166468at71240	Complete	ST4.03ch12	60519222	60519689	+	156.6	109
166507at71240	Complete	ST4.03ch12	25841819	25843003	-	175.2	115
166515at71240	Complete	ST4.03ch06	46473627	46476470	-	257.5	143
166617at71240	Complete	ST4.03ch02	42740552	42742512	+	243.6	171
166636at71240	Complete	ST4.03ch12	4673236	4673715	-	191.1	110
166864at71240	Complete	ST4.03ch07	55470088	55472488	-	169.2	106
167010at71240	Complete	ST4.03ch01	75031919	75036148	+	217.7	116
167045at71240	Complete	ST4.03ch03	4378303	4378761	-	213.4	110
167140at71240	Complete	ST4.03ch02	24382148	24384054	-	168.1	126
167207at71240	Complete	ST4.03ch07	5338580	5341825	-	204.1	100
167312at71240	Complete	ST4.03ch03	46332211	46336295	+	230.7	258
167547at71240	Complete	ST4.03ch05	12104414	12108187	+	187.5	117
167757at71240	Complete	ST4.03ch02	33310641	33311123	+	146.4	112
167869at71240	Complete	ST4.03ch09	53727940	53728476	-	155.2	96
167878at71240	Complete	ST4.03ch10	54496077	54498557	+	168.6	104
168078at71240	Complete	ST4.03ch05	695554	698581	-	173.1	108
168188at71240	Complete	ST4.03ch02	47430181	47434484	+	160.1	85
168284at71240	Complete	ST4.03ch05	13620721	13621164	-	171.7	106
168352at71240	Complete	ST4.03ch07	13253915	13255255	-	171.1	99
168375at71240	Complete	ST4.03ch03	47057225	47062953	+	159.7	84
168590at71240	Complete	ST4.03ch06	43209696	43210016	+	132.2	80
168628at71240	Complete	ST4.03ch09	48060592	48062796	+	198.4	150
168668at71240	Complete	ST4.03ch01	81858664	81861878	+	262.7	138
168756at71240	Complete	ST4.03ch11	10845983	10852222	-	167.7	82
168829at71240	Complete	ST4.03ch10	2664387	2666112	+	144.5	113
168903at71240	Complete	ST4.03ch11	39567544	39572665	-	107.7	97
169251at71240	Complete	ST4.03ch07	48696733	48697221	-	179.3	97
169367at71240	Complete	ST4.03ch03	57805903	57808152	-	215.0	117
169618at71240	Complete	ST4.03ch12	16345621	16356890	-	232.9	228
169742at71240	Complete	ST4.03ch06	56932569	56935691	-	179.4	87
169754at71240	Complete	ST4.03ch03	48739635	48741906	-	167.5	77
169801at71240	Complete	ST4.03ch04	11108013	11108372	+	140.3	71
169903at71240	Duplicated	ST4.03ch08	18105062	18105361	-	181.7	87
169903at71240	Duplicated	ST4.03ch10	745801	746100	-	180.9	86
169920at71240	Complete	ST4.03ch11	42010750	42016882	-	153.9	110
169989at71240	Complete	ST4.03ch02	27555978	27559782	+	149.1	87
170123at71240	Complete	ST4.03ch09	6708482	6715073	+	168.0	86
170233at71240	Complete	ST4.03ch01	70272837	70273202	-	151.3	80
170428at71240	Complete	ST4.03ch03	2033432	2034452	-	187.7	107
170769at71240	Complete	ST4.03ch11	41722138	41726330	-	184.3	93
171126at71240	Complete	ST4.03ch01	67599748	67603778	+	177.3	95
171226at71240	Complete	ST4.03ch07	47059442	47062819	-	138.7	71
171360at71240	Complete	ST4.03ch10	51111736	51112422	+	185.6	92
171372at71240	Complete	ST4.03ch06	57873640	57874877	+	128.2	96
171479at71240	Complete	ST4.03ch03	53171975	53173175	+	301.4	157
171491at71240	Complete	ST4.03ch12	4083792	4086447	-	166.5	86
171500at71240	Complete	ST4.03ch01	80421233	80422064	+	224.5	191
171569at71240	Complete	ST4.03ch01	83016586	83017107	+	158.4	108
171866at71240	Complete	ST4.03ch05	48539218	48541495	+	220.3	126
171987at71240	Complete	ST4.03ch03	55106727	55107873	-	281.3	157
172076at71240	Complete	ST4.03ch05	45145836	45150005	-	135.3	81
172525at71240	Complete	ST4.03ch01	11424242	11425734	+	153.1	101
172629at71240	Duplicated	ST4.03ch04	71395295	71395627	-	162.3	88
172629at71240	Duplicated	ST4.03ch12	57307001	57307333	-	157.4	89
172858at71240	Complete	ST4.03ch09	5242010	5245498	-	140.9	104
172939at71240	Complete	ST4.03ch04	61448996	61449466	-	167.2	95
172984at71240	Complete	ST4.03ch08	49184686	49187833	+	126.4	75
173526at71240	Complete	ST4.03ch07	56436188	56439438	-	154.0	91
173601at71240	Complete	ST4.03ch01	83920291	83920691	+	134.0	69
173624at71240	Complete	ST4.03ch05	34272856	34274161	+	166.6	81
173697at71240	Complete	ST4.03ch01	6335690	6336631	+	155.6	74
174050at71240	Complete	ST4.03ch02	41412508	41414422	-	97.5	82
174227at71240	Complete	ST4.03ch03	48746051	48746557	-	149.9	153
174521at71240	Complete	ST4.03ch11	5431222	5431617	+	181.8	109
174905at71240	Complete	ST4.03ch11	597022	597874	+	159.3	96
174919at71240	Complete	ST4.03ch02	45424156	45424493	-	127.4	67
175133at71240	Complete	ST4.03ch02	44704977	44705285	+	158.4	83
175248at71240	Complete	ST4.03ch01	83433848	83436486	-	227.3	149
175270at71240	Complete	ST4.03ch06	28512176	28518617	-	152.3	98
175688at71240	Complete	ST4.03ch02	19554856	19557827	+	143.0	77
175700at71240	Complete	ST4.03ch02	33957822	33958377	-	147.7	104
175790at71240	Complete	ST4.03ch06	59301476	59302285	-	211.4	141
176252at71240	Complete	ST4.03ch01	8637997	8645536	+	143.8	59
176272at71240	Complete	ST4.03ch03	50330157	50334035	-	142.2	75
176408at71240	Complete	ST4.03ch06	59361938	59364515	-	128.6	110
176807at71240	Complete	ST4.03ch03	57590419	57601010	+	132.9	62
177192at71240	Duplicated	ST4.03ch03	41072122	41073868	+	150.6	67
177192at71240	Duplicated	ST4.03ch10	6481611	6482829	+	130.5	66
177200at71240	Complete	ST4.03ch04	1757378	1760354	-	198.6	110
177383at71240	Complete	ST4.03ch06	45569357	45575452	-	175.6	116
177493at71240	Complete	ST4.03ch05	6737256	6739786	+	232.3	127
177652at71240	Complete	ST4.03ch03	3358185	3359242	-	127.7	67
178740at71240	Complete	ST4.03ch03	56665622	56666156	-	108.0	60
178819at71240	Complete	ST4.03ch11	39260380	39260685	-	120.0	54
179019at71240	Complete	ST4.03ch01	64350616	64353660	+	127.9	83
179130at71240	Complete	ST4.03ch05	14416194	14416941	-	147.4	128
179947at71240	Complete	ST4.03ch09	52135467	52137408	-	132.8	67
180031at71240	Complete	ST4.03ch10	4493136	4493513	-	143.1	77
180042at71240	Duplicated	ST4.03ch01	50944568	50944885	+	81.9	90
180042at71240	Duplicated	ST4.03ch01	69558772	69559041	-	85.8	80
180042at71240	Duplicated	ST4.03ch01	69566614	69566904	-	91.8	88
180042at71240	Duplicated	ST4.03ch02	46262603	46262902	-	85.1	90
180042at71240	Duplicated	ST4.03ch06	4230357	4230707	-	92.7	92
180042at71240	Duplicated	ST4.03ch06	46252403	46252750	-	86.1	87
180042at71240	Duplicated	ST4.03ch08	41101867	41102190	+	84.9	91
180042at71240	Duplicated	ST4.03ch08	41110150	41110512	+	86.9	88
180042at71240	Duplicated	ST4.03ch08	41198092	41198391	+	84.6	88
